0,4.603,2.35
46,4.721,2.72
91,5.621,4.46
107,5.943,5.51
126,6.116,5.97
146,6.232,7.22
168,6.2,7.93
182,6.3,8.94
196,6.5,9.86
217,6.8,10.52
238,7.3,12.81
252,7.2,12.86
272,7.4,13.54
286,7.6,13.93
314,7.6,16.04
329,7.6,15.25
342,7.6,15.9
357,7.9,16.32
371,8.1,15.67
385,8,15.76
399,7.7,17.25
413,8,17.2
426,7.5,16.66
441,8.1,19.18
455,8.3,20.23
469,8,19.77
483,8.2,20.48
497,8.3,21.84
510,8.2,23.44
525,8.2,23.78
538,8.1,24.15
553,8.2,23.79
567,8.2,24.66
580,8.5,26.2
594,8.6,26.48
609,8.6,27.38
623,8.5,26.7
644,8.9,25.59
655,8.7,25.19
672,9,26.35
691,8.7,26.91
706,8.9,29.08
721,8.6,28.86
735,8.8,29.45
753,9,29.62
769,8.9,29.05
788,9.2,27.88
802,9.3,28.33
816,9,29.08
833,9.1,30.79
844,9.1,30.47
860,9,31.71
887,9.3,31.95
902,9.2,34.55
935,9.8,33.19
958,9.3,35.44
986,9.6,32.62
1000,9.5,34.14
1014,9.6,34.16
1033,9.6,34.2
1042,9.5,30.64
1063,9.3,30.93
0,4.532,2.37
87,4.874,2.45
132,5.294,3.1
148,5.523,4.43
167,5.394,4.11
187,5.818,5.53
209,5.7,5.72
223,5.7,6.05
237,6,6.87
258,6.2,7.65
279,6.5,9.35
293,6.7,10.27
313,7,12.28
327,7.1,13.24
355,7.7,15.32
370,8,15.1
383,8,16.66
398,7.9,16.27
412,8.1,17.08
426,8.3,18.04
440,8,18.57
454,8.3,19.5
467,8.8,18.36
482,8.4,20.36
496,8.5,21.54
510,8.9,21.19
524,8.6,22.42
538,8.1,21.97
551,8.5,24.21
566,8.7,23.82
579,8.6,24.2
594,8.6,23.83
608,8.4,23.38
621,9.1,24.73
635,8.8,25.02
650,8.5,26.37
664,9.1,26.7
685,9,27.89
696,8.5,28.52
713,9.3,29.31
732,9,30.23
747,9.1,33.46
762,8.7,33.76
776,9.4,34.12
794,9.4,33.97
810,9.3,34.13
829,9.2,33.32
843,9.4,34.36
857,9.1,34.79
874,9.7,34.82
885,9.6,34.74
901,9.5,34.01
928,9.6,33.99
943,9.8,33.72
976,9.8,32.29
999,10,32.01
1027,9.9,32.32
1041,10,31.48
1055,10.1,31.51
1074,10.2,31.6
1083,9.8,29.96
1104,10,30.81
0,4.932,2.39
87,5.039,3.21
132,5.373,3.5
148,5.471,4.62
167,5.615,4.62
187,5.794,5.68
209,5.6,6.18
223,5.5,6.76
237,6.1,7.22
258,6.5,7.71
279,6.2,8.75
293,6.5,9.66
313,6.6,10.29
327,7.1,10.99
355,7.2,14
370,7.3,13.24
383,7.6,14.3
398,7.6,13.31
412,7.8,14.35
426,7.7,14.96
440,7.7,15.39
454,7.5,14.39
467,8,15.26
482,7.7,16.07
496,7.9,15.08
510,8,15.01
524,8,15.39
538,7.9,15.83
551,7.9,17.1
566,8,16.39
579,8,16.47
594,8.3,17.47
608,7.9,17.5
621,8,19.01
635,8.3,20.13
650,8.2,20.46
664,8.3,21.74
685,8.7,21.89
696,8.5,22.8
713,8.2,24.61
732,8.2,24.73
747,8.7,28.44
762,8.8,29.86
776,8.2,28.56
794,9.3,29.08
810,9.4,27.79
829,9.5,27.38
843,9.1,26.26
857,9.5,27.1
874,9,28.82
885,9.4,27.23
901,9.3,29.94
928,9.4,27.81
943,9.6,28.71
976,10,28.2
999,9.8,30.07
1027,9.7,29.97
1041,10,26.89
1055,10,26.87
1074,10.3,26.89
1083,9.5,28.97
1104,9.7,30.42
0,4.597,2.2
79,4.758,2.84
124,4.885,2.99
140,4.935,3.77
159,5.169,3.72
179,5.381,4.66
201,5.3,5.16
215,5.4,5.32
229,5.8,6.22
250,5.9,6.75
271,6.2,7.86
285,6.2,8.85
305,6.5,10.23
319,6.6,10.47
347,7,13.37
362,7.2,12.75
375,7.3,14.29
390,7.4,14.13
404,8,15.2
418,7.9,16.85
432,8,17.44
446,7.9,17.38
459,7.8,18.22
474,8.4,18.71
488,7.8,18.87
502,8.2,19.13
516,8.4,18.74
530,8,20.02
543,8,18.87
558,7.9,20.94
571,8,21.13
586,8.5,21.86
600,8.1,22.23
613,8.4,23.92
627,8.6,23.15
642,8.5,25.47
656,8.6,26.03
677,8.6,26.48
688,9.1,27.22
705,9.2,28.35
724,9.4,28.75
739,9.5,32.82
754,8.8,31.39
768,9.2,34.13
786,9.6,32.51
802,9.6,30.84
821,9.5,29.32
835,9.6,28.64
849,9.6,29.41
866,9.7,28.18
877,9.7,29.23
893,9.7,29.01
920,9.7,29.57
935,9.5,31.33
968,9.8,31.61
991,9.6,33.35
1019,9.9,31.35
1033,9.7,33.71
1047,9.8,33.8
1066,9.9,33.83
1075,9.6,32.94
1096,10.1,34.02
