0,3.594,1.18
76,3.84,1.2
121,3.981,1.65
137,4.165,2.01
156,4.18,2.6
176,4.193,2.22
198,4.4,2.66
212,4.5,3.12
226,4.5,3.31
247,4.7,3.51
268,4.6,3.69
282,4.7,4.02
302,4.8,4.1
316,5.1,4.27
344,5.2,5.39
359,5.5,5.53
372,5.4,5.87
387,5.6,6.31
401,5.9,6.77
415,5.7,6.78
429,5.8,6.98
443,6.1,7.86
456,6.1,7.64
471,6.1,8.49
485,6,8.4
499,6.1,8.36
513,6,8.94
527,6.5,9.16
540,6.1,9.82
555,6.2,9.61
568,6.5,10.05
583,6.1,10.66
597,6,10.54
610,6.2,10.95
624,6.6,11.88
639,6.7,11.51
653,6.6,11.78
674,6.9,12.08
685,6.7,12.15
702,6.8,12.43
721,6.7,12.23
736,6.8,13.6
751,7,13.19
765,6.7,12.35
783,7,13.45
799,7,12.67
818,6.7,12.22
832,6.8,12.5
846,7.1,12.31
863,7.1,12.94
874,6.9,12.46
890,6.8,13.17
917,7,12.53
932,7.3,14.18
965,7,13.02
988,7.3,13.55
1016,7.3,13.61
1044,7.2,14.3
1063,7.3,14.31
1072,7.2,13.71
1093,7.3,14.34
0,3.874,1.23
95,3.926,1.6
140,4.607,2.57
156,4.74,2.78
175,4.734,3.06
195,4.882,3.9
217,5,4.06
231,5.5,4.81
245,5.3,4.58
266,5.7,5.34
287,5.5,5.82
301,5.6,6.07
321,5.9,6.63
335,6.1,7.23
363,6.5,8.33
378,6.3,8.6
391,6.5,8.76
406,6.5,9.42
420,6.6,9.25
434,6.4,9.72
448,7,9.71
462,6.8,10.09
475,7,10.31
490,6.7,11.06
504,6.7,11.65
518,6.7,11.53
532,6.9,11.92
546,6.9,12.02
559,7,12.12
574,7,12.66
587,7.2,12.71
602,7,13.17
616,6.9,13.61
629,6.9,14.02
643,6.7,14.37
658,7.1,14.26
672,7.1,14.77
693,7.2,14.8
704,7.1,14.74
721,7.4,15.09
740,7.1,14.44
755,7.5,16.42
770,7.5,15.88
784,7.2,15.43
802,7.5,16.22
818,7.5,15.24
837,7.4,14.6
851,7.1,14.23
865,7.3,14.35
882,7.4,14.65
893,7.3,14.83
909,7.6,15.88
936,7.5,14.82
951,7.5,15.52
984,7.5,14.98
1007,7.6,16.01
1035,7.6,15.79
1049,7.8,16.44
1063,7.9,16.45
1082,8.1,16.3
1091,7.6,15.15
1112,7.8,16.08
0,3.503,1.16
59,3.76,1.31
104,4.225,2.09
120,4.266,2.43
139,4.542,2.54
159,4.531,2.89
181,4.8,3.6
242,4.8,4.8
263,5,4.9
283,5.2,4.9
300,5.4,5
322,5.5,4.9
336,5.7,5.2
357,5.8,5.7
391,6.3,6.2
417,6.2,6.9
431,6.5,6.9
448,6.5,7.9
466,6.8,8.5
487,6.7,9.2
535,7.4,10
557,7.2,10.3
578,7.1,10.7
599,7.1,11
620,7.2,11.2
641,7.3,11.3
689,7.4,12
717,7.3,12
738,7.4,12.8
766,7.2,12.75
782,7.5,13.33
801,7.5,13.23
815,7.2,13.6
829,7.6,13.13
846,7.4,14.02
857,7.5,13.87
873,7.6,15.11
900,7.6,15.2
915,7.8,15.44
948,7.8,14.82
971,7.7,16.01
999,7.8,15.92
1013,7.8,16.7
1027,7.7,16.73
1046,7.7,16.83
1055,7.8,15.79
1076,8,16.59
0,4.013,1.72
103,4.499,2.15
148,4.999,3.3
164,4.992,4.27
183,5.143,4.75
203,5.449,5.41
225,5.5,5.39
286,5.3,7.1
307,5.8,7.2
327,5.6,6.9
344,5.9,7
366,6.1,7.5
380,6,7.3
402,6.4,7.4
435,6.4,7.2
461,6.6,8.3
475,6.6,8.4
492,6.7,8.7
510,6.7,8.8
531,6.5,9.5
580,6.9,10.3
601,6.8,10.8
622,7,10.7
643,7.1,11.4
664,7.3,11.3
685,7.1,11.7
733,7.4,12.3
761,7.4,12.1
782,7.4,12.1
810,7.1,12.25
826,7.1,13.12
845,7.2,12.67
859,7.4,12.81
873,7.4,13.01
890,7.2,13.63
901,7.4,12.95
917,7.3,14.31
944,7.4,13.47
959,7.4,14.42
992,7.7,13.75
1015,7.4,14.5
1043,7.6,14.6
1057,7.8,14.17
1071,7.8,14.22
1090,7.9,14.25
1099,7.8,14.5
1120,7.5,15.18
