0,4.807,2.66
95,5.747,5.16
140,6.927,7.15
155,7.217,8.63
175,7.458,10.27
195,7.6,11.32
217,7.6,11.28
273,8.5,17.3
299,8.5,18.6
319,9,20.9
336,9.1,22
358,9.5,22.9
372,9.8,24.1
400,9.5,24.7
427,10.2,27.1
453,10.2,28.6
467,10.6,30.8
484,10.5,29.4
501,10.5,30.6
522,10.5,29.9
550,10.7,30.5
571,10.9,33.2
592,10.8,32.3
613,10.8,33.3
635,10.8,33.3
656,10.9,33.5
676,10.9,33.8
725,11,33.6
753,11,37
774,10.8,35.7
802,10.6,36.02
818,10.6,36.01
837,10.6,37.36
851,10.7,38.01
865,10.5,37.65
882,10.6,41.64
893,10.6,40.62
909,10.8,39.61
936,11,41.66
951,11,41.47
984,11.3,41.86
1007,11.5,40.8
1035,11.5,42.18
1049,11.3,44.59
1063,11.4,44.7
1082,11.2,44.78
1091,11.4,40.93
1112,11.5,43.43
1156,11.2,41.26
